date,AdvScal_eurusd_H1_SL17_EURUSD.a_H1_REALTICKS,AdvScalp_eurusd_H1_SL14_EURUSD.a_H1_REALTICKS,AdvScalp_eurusd_H1_SL18_EURUSD.a_H1_REALTICKS,AdvScalp_eurusd_H1_SL22_EURUSD.a_H1_REALTICKS,AdvScalp_usdjpy_H1_SL22_USDJPY.a_H1_REALTICKS,AdvScalp_usdjpy_H1_SL30_USDJPY.a_H1_REALTICKS,AdvScalp_usdjpy_H4_SL14_USDJPY.a_H4_REALTICKS,AdvScalp_usdjpy_H4_SL17_USDJPY.a_H4_REALTICKS,BTC_Reaper_Aggr_1_H1_BTCUSD.a_H1_REALTICKS,BTC_Reaper_Aggr_2_H1_BTCUSD.a_H1_REALTICKS,BTC_Reaper_Aggr_3_H1_BTCUSD.a_H1_REALTICKS,BTC_Reaper_Aggr_4_H1_BTCUSD.a_H1_REALTICKS,BTC_Reaper_Aggr_5_H1_BTCUSD.a_H1_REALTICKS,BTC_Reaper_Aggr_6_H1_BTCUSD.a_H1_REALTICKS,BTC_Reaper_Aggr_7_H1_BTCUSD.a_H1_REALTICKS,BTC_Reaper_Aggr_8_H1_BTCUSD.a_H1_REALTICKS,BTC_Reaper_Aggr_9_H1_BTCUSD.a_H1_REALTICKS,BitcoinReaper_10_H1_BTCUSD.a_H1_REALTICKS,BitcoinReaper_1_H1_BTCUSD.a_H1_REALTICKS,BitcoinReaper_2_H1_BTCUSD.a_H1_REALTICKS,BitcoinReaper_3_H1_BTCUSD.a_H1_REALTICKS,BitcoinReaper_4_H1_BTCUSD.a_H1_REALTICKS,BitcoinReaper_5_H1_BTCUSD.a_H1_REALTICKS,BitcoinReaper_6_H1_BTCUSD.a_H1_REALTICKS,BitcoinReaper_7_H1_BTCUSD.a_H1_REALTICKS,BitcoinReaper_8_H1_BTCUSD.a_H1_REALTICKS,BitcoinReaper_9_H1_BTCUSD.a_H1_REALTICKS,BitcoinScalpPro_a_H1_BTCUSD.a_H1_REALTICKS,DTP2_eurusd_a_EURUSD.a_Daily_REALTICKS,DTP2_eurusd_b_EURUSD.a_Daily_REALTICKS,DTP2_eurusd_c_EURUSD.a_Daily_REALTICKS,DTP2_eurusd_d_EURUSD.a_Daily_REALTICKS,DTP2_gbpusd_a_GBPUSD.a_Daily_REALTICKS,DaytradePro_AUDUSD_AUDUSD.a_Daily_REALTICKS,DaytradePro_CHFJPY_CHFJPY.a_Daily_REALTICKS,DaytradePro_EURAUD_EURAUD.a_Daily_REALTICKS,DaytradePro_EURJPY_EURJPY.a_Daily_REALTICKS,DaytradePro_EURNZD_EURNZD.a_Daily_REALTICKS,DaytradePro_EURUSD_EURUSD.a_Daily_REALTICKS,DaytradePro_GBPJPY_GBPJPY.a_Daily_REALTICKS,DaytradePro_GBPUSD_GBPUSD.a_Daily_REALTICKS,DaytradePro_NZDUSD_NZDUSD.a_Daily_REALTICKS,DaytradePro_USDCAD_USDCAD.a_Daily_REALTICKS,DaytradePro_USDJPY_USDJPY.a_Daily_REALTICKS,DaytradePro_XAUUSD_XAUUSD.a_Daily_REALTICKS,GOLDTRADEPROH4_b_XAUUSD.a_H4_REALTICKS,GOLDTRADEPRO_E_XAUUSD.a_Daily_REALTICKS,GOLDTRADEPRO_F_XAUUSD.a_Daily_REALTICKS,GOLDTRADEPRO_G_XAUUSD.a_Daily_REALTICKS,GOLDTRADEPRO_H_XAUUSD.a_Daily_REALTICKS,GOLDTRADEPRO_a_XAUUSD.a_Daily_REALTICKS,GOLDTRADEPRO_c_XAUUSD.a_Daily_REALTICKS,GOLDTRADEPRO_d_XAUUSD.a_Daily_REALTICKS,GoldBotOne_dailyA_XAUUSD.a_Daily_REALTICKS,GoldBotOne_dailyB_XAUUSD.a_Daily_REALTICKS,GoldBotOne_dailyC_XAUUSD.a_Daily_REALTICKS,GoldBotOne_dailyD_XAUUSD.a_Daily_REALTICKS,GoldBotOne_dailyE_XAUUSD.a_Daily_REALTICKS,GoldBotOne_dailyH_XAUUSD.a_Daily_REALTICKS,GoldBotOne_dailyI_XAUUSD.a_Daily_REALTICKS,GoldBotOne_dailyK_XAUUSD.a_Daily_REALTICKS,GoldPhantom_Gold_a_XAUUSD.a_Daily_REALTICKS,GoldPhantom_Gold_b_XAUUSD.a_Daily_REALTICKS,GoldPhantom_Gold_c_XAUUSD.a_Daily_REALTICKS,GoldReaper_strategy1_Daily_XAUUSD.a_Daily_REALTICKS,GoldReaper_strategy2_Daily_XAUUSD.a_Daily_REALTICKS,GoldReaper_strategy3_Daily_XAUUSD.a_Daily_REALTICKS,GoldReaper_strategy4_H4_XAUUSD.a_H4_REALTICKS,GoldReaper_strategy5_H1_XAUUSD.a_H1_REALTICKS,GoldReaper_strategy6_H1_XAUUSD.a_H1_REALTICKS,GoldReaper_strategy7_H1_XAUUSD.a_H1_REALTICKS,GoldReaper_strategy8_H1_XAUUSD.a_H1_REALTICKS,GoldReaper_strategy9_H1_XAUUSD.a_H1_REALTICKS,GoldScalp_H1_A_XAUUSD.a_H1_REALTICKS,GoldScalp_H1_B_XAUUSD.a_H1_REALTICKS,GoldScalp_H1_C_XAUUSD.a_H1_REALTICKS,Indicement_US100_1_H1_USTEC.a_H1_REALTICKS,Indicement_US100_2_H1_USTEC.a_H1_REALTICKS,Indicement_US100_3_H1_USTEC.a_H1_REALTICKS,Indicement_US100_4_H1_USTEC.a_H1_REALTICKS,Indicement_US30_1_Daily_US30.a_Daily_REALTICKS,Indicement_US30_2_Daily_US30.a_Daily_REALTICKS,Indicement_US30_3_Daily_US30.a_Daily_REALTICKS,Indicement_US30_4_Daily_US30.a_Daily_REALTICKS,Indicement_US500a_H1_US500.a_H1_REALTICKS,Indicement_US500b_M15_US500.a_M15_REALTICKS,Indicement_US500c_M15_US500.a_M15_REALTICKS,Indicement_US500d_H1_US500.a_H1_REALTICKS,Indicement_US500e_Daily_US500.a_Daily_REALTICKS,Indicement_US500f_Daily_US500.a_Daily_REALTICKS,ORBMASTER_DAX_M15_a_DE40.a_M15_REALTICKS,ORBMASTER_DAX_M15_c_DE40.a_M15_REALTICKS,ORBMASTER_DAX_M15_f_DE40.a_M15_REALTICKS,ORBMASTER_US30_M15_c_US30.a_M15_REALTICKS,ORBMASTER_US30_M15_f_US30.a_M15_REALTICKS,ORBMASTER_US30_M15_h_US30.a_M15_REALTICKS,ORBMASTER_US500_M15_a_US500.a_M15_REALTICKS,ORBMASTER_US500_M15_c_US500.a_M15_REALTICKS,ORBMASTER_US500_M15_d_US500.a_M15_REALTICKS,ORBMASTER_USTEC_M15_a_USTEC.a_M15_REALTICKS,ORBMASTER_USTEC_M15_e_USTEC.a_M15_REALTICKS,ORBMASTER_USTEC_M15_g_USTEC.a_M15_REALTICKS,OtherSets_nas100_H1_A_USTEC.a_H1_REALTICKS,OtherSets_nas100_H1_C_USTEC.a_H1_REALTICKS,OtherSets_nas100_H1_E_USTEC.a_H1_REALTICKS,OtherSets_nas100_H1_G_USTEC.a_H1_REALTICKS,OtherSets_nas100_H1_L_USTEC.a_H1_REALTICKS,VolatilityBreakout_EURUSD_e_EURUSD.a_M15_REALTICKS,VolatilityBreakout_EURUSD_f_EURUSD.a_M15_REALTICKS,VolatilityBreakout_EURUSD_i_EURUSD.a_M15_REALTICKS,VolatilityBreakout_EURUSD_k_EURUSD.a_M15_REALTICKS,VolatilityBreakout_EURUSD_l_EURUSD.a_M15_REALTICKS,VolatilityBreakout_EURUSD_m_EURUSD.a_M15_REALTICKS,VolatilityBreakout_EURUSD_o_EURUSD.a_M15_REALTICKS,VolatilityBreakout_H1_C_H1_BTCUSD.a_H1_REALTICKS,VolatilityBreakout_H1_E_H1_BTCUSD.a_H1_REALTICKS,VolatilityBreakout_H1_F_H1_BTCUSD.a_H1_REALTICKS,VolatilityBreakout_H1_H_H1_BTCUSD.a_M15_REALTICKS,VolatilityBreakout_H1_J_H1_BTCUSD.a_M15_REALTICKS,VolatilityBreakout_H1_M_H1_BTCUSD.a_M15_REALTICKS,VolatilityBreakout_M5_C_XAUUSD.a_M5_REALTICKS,VolatilityBreakout_M5_E_XAUUSD.a_M5_REALTICKS,VolatilityBreakout_M5_G_XAUUSD.a_M5_REALTICKS,VolatilityBreakout_M5_H_XAUUSD.a_M5_REALTICKS,VolatilityBreakout_NAS_VOL_M15_A_USTEC.a_M15_REALTICKS,VolatilityBreakout_NAS_VOL_M15_B_USTEC.a_M15_REALTICKS,VolatilityBreakout_NAS_VOL_M15_C_USTEC.a_M15_REALTICKS,VolatilityBreakout_NAS_VOL_M15_D_USTEC.a_M15_REALTICKS,VolatilityBreakout_NAS_VOL_M15_E_USTEC.a_M15_REALTICKS,VolatilityBreakout_US30_VOL_M15_a_US30.a_M15_REALTICKS,VolatilityBreakout_US30_VOL_M15_b_US30.a_M15_REALTICKS,VolatilityBreakout_US30_VOL_M15_c_US30.a_M15_REALTICKS,VolatilityBreakout_US30_VOL_M15_g_US30.a_M15_REALTICKS,VolatilityBreakout_VolUS500_a_M15_US500.a_M15_REALTICKS,VolatilityBreakout_VolUS500_c_M15_US500.a_M15_REALTICKS,VolatilityBreakout_VolUS500_g_M15_US500.a_M15_REALTICKS
2026-06-03,87.63,-328.02,5.83,4.15,0.0,0.0,0.0,0.0,0.0,0.0,11.75,-70.51,0.0,-330.41,-208.65,221.46,0.0,193.25,0.0,0.0,-120.93,68.16,0.0,435.89,299.9,221.46,0.0,276.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.93,25.11,9.45,-2.88,-19.87,533.0,606.73,2174.47,0.0,0.0,33.93,0.0,0.0,0.0,0.0,0.0,113.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.4,0.0,0.0,0.0,0.0,0.0,33.81,-173.12,0.0,0.0,-12.1,-157.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.26,12.11,1.24,-32.96,0.0,0.0,0.0
2026-06-04,0.0,0.0,0.0,0.0,0.0,0.0,5.13,16.02,0.0,0.0,0.0,35.02,0.0,-3.87,-1.39,0.0,0.0,0.0,0.0,0.0,0.0,129.58,0.0,341.36,263.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.48,283.0,341.13,2514.14,312.03,0.0,47.04,0.0,0.0,0.0,0.0,155.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,-224.9,-333.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.78,692.05,692.05,122.05,874.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-05,-231.84,32.91,3.71,-241.0,78.7,120.44,76.53,43.78,55.34,0.0,-131.23,-20.57,-363.76,-29.29,15.69,-50.66,0.0,126.6,-898.38,0.0,-131.23,308.07,-363.76,-334.28,179.98,-50.66,0.0,181.86,377.26,0.0,0.0,0.0,0.0,-1392.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.55,0.0,0.0,45.01,0.0,-27.95,-48.87,0.0,0.0,0.0,-93.06,9.22,847.4,190.82,23.62,507.37,-1042.65,273.14,397.89,-24.89,0.0,0.0,0.0,96.01,136.12,610.24,187.17,0.0,0.0,0.0,455.64,9.84,-214.0,439.07,0.0,0.0,0.0,0.0,313.15,0.0,0.0,0.0,0.0,114.84,0.0,0.0,122.5,250.8,237.6,-162.09,-70.38,-151.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.12,1216.88,618.75,616.25,0.0,0.0,464.1,0.0,618.8,0.0,342.54,103.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.92,261.52,354.92,445.74,0.0,1076.65,51.94
2026-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111.01,315.57,0.0,340.89,276.44,241.35,0.0,200.09,0.0,0.0,-111.01,206.36,0.0,340.89,276.44,241.35,0.0,285.84,0.0,0.0,0.0,0.0,0.0,72.99,0.0,0.0,0.0,0.0,1007.39,0.0,0.0,0.0,0.0,0.0,0.0,387.92,0.0,0.0,670.4,486.92,1372.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.62,906.6,468.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1063.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.06,0.0,308.12,-288.74,-587.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-09,0.0,0.0,0.0,0.0,37.7,3.76,0.0,-29.01,0.0,0.0,0.0,-87.66,318.75,-377.91,-11.9,-247.81,0.0,0.0,0.0,0.0,0.0,-155.95,30.97,4.26,367.16,100.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.34,-208.53,-362.18,-2.04,18.09,744.0,982.72,566.09,869.89,0.0,769.08,15.6,90.19,0.0,-237.3,-179.13,291.6,0.0,0.0,157.0,0.0,0.0,133.39,238.77,-380.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.17,-46.47,115.49,564.0,-50.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.06,1635.8,1903.6,1337.2,2474.68,357.39,26.46,109.06,76.76,359.1,0.0,1165.0
2026-06-10,0.0,0.0,0.0,0.0,0.0,0.0,-134.43,0.0,0.0,0.0,-101.78,-33.22,0.0,-278.63,-257.29,-312.17,0.0,-199.6,0.0,0.0,-101.78,128.63,0.0,-561.12,-592.32,-312.17,0.0,-284.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.15,0.0,0.0,0.0,-17.71,0.0,0.0,0.0,0.0,843.98,0.0,144.99,499.24,0.0,287.55,408.59,0.0,0.0,0.0,0.0,2380.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4209.1,105.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-11,200.1,65.82,31.8,38.77,339.1,132.05,79.56,48.44,0.0,0.0,0.0,-237.68,-100.31,-501.54,-123.82,64.31,0.0,83.28,0.0,0.0,0.0,-433.16,0.0,-442.31,15.9,182.42,0.0,119.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.13,0.0,0.0,0.0,283.79,0.0,1112.95,0.0,4250.08,2284.33,827.18,0.0,230.8,0.0,0.0,0.0,0.0,0.0,1063.23,0.0,1283.97,1322.01,0.0,4055.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.68,-476.34,13.94,0.0,0.0,0.0,0.0,0.0,218.7,0.0,0.0,-184.5,-122.1,20.25,-83.13,-152.42,-394.85,-463.47,-531.6,-328.0,0.0,0.0,0.0,548.52,-167.96,-177.3,285.43,43.01,-165.15,0.0,0.0,613.75,613.75,0.0,0.0,0.0,0.0,0.0,105.96,297.15,94.09,0.0,102.52,0.0,401.98,0.0,0.0,0.0,-513.4,-333.0,-333.0,-604.0,-364.0,356.82,36.12,356.82,268.47,0.0,0.0,-161.5
2026-06-12,-239.43,0.0,6.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-107.15,-169.36,0.0,-282.5,-121.82,186.72,0.0,-200.53,0.0,0.0,-107.15,-398.83,-761.78,-545.04,-251.13,186.72,0.0,-470.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189.44,-136.02,-386.57,0.0,0.0,-332.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.04,315.0,409.82,0.0,-461.85,0.0,0.0,0.0,355.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.12
2026-06-15,0.0,71.5,0.0,112.18,0.0,0.0,0.0,0.0,204.34,0.0,195.72,399.29,0.0,132.21,167.05,152.1,0.0,84.06,896.82,0.0,-122.17,512.83,0.0,804.15,501.95,467.44,0.0,120.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-428.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.58,25.7,-1255.45,-12.93,13.27,-48.0,97.94,113.21,219.3,0.0,173.4,177.45,96.57,0.0,-138.74,51.45,-41.85,0.0,0.0,122.5,231.2,2.74,-836.33,-947.33,-392.36,0.0,0.0,0.0,0.0,0.0,0.0,557.13,257.73,187.63,427.04,1033.78,1330.05,734.0,191.1,0.0,0.0,4.72,0.0,466.4,0.0,0.0,449.14,-297.66,-685.73,283.86,375.35,944.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-16,0.0,0.0,0.0,0.0,0.0,0.0,-18.9,-10.15,0.0,0.0,0.0,51.39,-363.46,-1.97,-4.04,-55.13,0.0,0.0,0.0,0.0,0.0,-112.94,-363.46,227.44,-151.57,-140.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-303.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-344.6,-344.6,0.0,-375.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-17,-31.05,-51.08,-11.13,-59.57,24.04,149.92,-144.51,83.97,0.0,0.0,9.06,234.03,0.0,-275.89,-9.01,469.07,0.0,383.14,0.0,0.0,-117.78,-81.07,0.0,286.66,282.99,469.07,0.0,551.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-808.68,405.4,272.55,-56.27,-1.88,237.24,4004.0,2078.32,2335.99,655.6,1006.95,409.92,0.0,0.0,0.0,0.0,0.0,-18.46,0.0,0.0,0.0,0.0,0.0,95.43,331.63,-195.11,0.0,360.72,348.16,0.0,0.0,0.0,0.0,-167.36,-176.4,140.32,72.9,80.64,0.0,0.0,1265.0,1265.0,-479.08,1065.64,1390.74,633.94,620.88,-26.72,-0.39,18.93,0.0,-144.24,0.0,-71.58,391.52,-125.1,358.4,1098.78,0.0,0.0,1384.67,0.0,363.47,0.0,35.34,142.69,-241.56,0.0,-207.27
2026-06-18,15.18,30.64,6.89,42.93,0.0,0.0,-13.38,-81.86,0.0,-198.65,-168.18,-439.5,0.0,-696.6,-5.85,-456.94,-764.23,-98.79,0.0,-198.65,-221.52,26.22,0.0,-630.72,-260.88,-198.39,-764.23,-140.76,186.58,0.0,0.0,0.0,351.42,0.0,120.67,0.0,0.0,0.0,19.48,0.0,-45.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.18,0.0,0.0,0.0,5.63,417.0,483.89,694.3,485.44,68.6,6.93,0.0,0.0,0.0,0.0,0.0,0.0,-204.82,-180.18,0.0,0.0,0.0,42.33,-9.5,29.95,-452.8,-541.68,-335.68,-235.62,-278.74,-306.46,0.0,0.0,0.0,-32.16,-5.9,-152.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1205.45,-627.86,-620.92,0.0,157.85,0.0,0.0,0.0,-0.46,0.0,0.0,0.0,0.0,0.0,0.0,-225.24,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-19,0.0,192.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.13,0.0,-275.17,-0.85,0.0,0.0,0.0,0.0,0.0,0.0,139.16,0.0,-427.84,-52.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.54,-149.0,196.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-159.52,0.0,0.0
2026-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.19,0.0,0.0,0.0,0.0,0.0,291.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-22,0.0,0.0,0.0,0.0,23.78,0.37,76.56,5.93,0.0,0.0,-224.3,-48.37,0.0,212.57,159.62,111.86,0.0,130.5,0.0,0.0,-224.3,175.95,0.0,200.98,-70.03,99.57,0.0,190.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.71,0.0,0.0,0.0,-612.13,-226.38,16.0,-629.0,0.0,0.0,0.0,0.0,115.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.22,-345.8,-329.41,-1.76,38.1,-23.2,130.56,10.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1009.03,-1004.32,-621.64,-150.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-23,7.59,26.1,6.89,18.0,0.0,0.0,0.0,0.0,112.06,-82.82,-70.27,234.24,363.51,235.98,163.3,625.42,754.49,364.39,832.65,675.35,394.43,388.88,428.54,768.5,292.07,514.88,754.49,525.3,371.63,0.0,0.0,0.0,0.0,82.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.22,26.74,23.1,3.57,-12.88,75.05,495.0,541.99,987.34,275.93,73.99,649.6,943.54,0.0,0.0,0.0,0.0,323.19,-203.49,-181.35,-278.24,0.0,232.75,0.0,0.0,0.0,0.0,0.0,0.0,-235.62,0.0,-306.0,0.0,0.0,0.0,679.36,493.9,1332.73,1026.96,851.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-447.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.54
